,종가,gap
760,"[13200.0, 13506.807639201481, 13510.712288816769, 13650.007248918217, 13637.045118709406, 13630.873152116936, 13684.795704856515, 13715.524867549539, 13670.835220192868, 13787.67640888691, 13928.559083895136, 14033.349778611833, 14579.625157142678, 14455.003927523892, 14636.224584120404]",1406.3046814015268
761,"[2175.0, 2226.134206697345, 2281.6766796559095, 2331.456189662218, 2333.9284187704325, 2333.4822399169207, 2352.145736820996, 2403.8463182374835, 2440.9237587531097, 2441.735920853913, 2473.5474685672666, 2526.397282624617, 2588.983796808868, 2623.042210869491, 2554.019606944173]",3338.5922918310134
762,"[2259.824243783951, 2263.5221488873162, 2266.3889389832816, 2265.120940645536, 2266.6890524228415, 2264.9304061451307, 2267.978698293368, 2264.2543182373047, 2270.850759754578, 2272.6154095331826, 2271.877612610658, 2273.629442296922, 2281.819730540117, 2285.927234272162, 2282.0233307679496]",465.9487621911225
763,"[445.0, 445.7574282791465, 471.8308100523427, 474.23589013516903, 474.23561307601625, 474.9179818648845, 474.1651796801016, 474.1448727650568, 496.37759007513523, 500.96431268006563, 500.19188948348165, 500.657468742691, 498.9789544008672, 518.67329483293, 522.7604213319719]",47376.92135012858
764,"[6281.130517762155, 6280.561536720178, 6327.06373295188, 6338.565333838264, 6364.3446100155525, 6366.753961307308, 6355.640563422193, 6379.86412018103, 6463.339216042311, 6535.2040941640735, 6609.176354372564, 6566.67005226637, 6714.379666276276, 6562.782555726668, 6614.250793583691]",1756.0639212450901
765,"[1230.0, 1235.8094553947449, 1235.599461555481, 1239.4592370986938, 1240.4654204845428, 1273.4440574645996, 1288.0408499240875, 1282.521140575409, 1293.7527564764023, 1276.53209066391, 1289.298722267151, 1306.7921023368835, 1273.3725341558456, 1320.5622110366821, 1396.447079539299]",3613.3722906537014
766,"[911.0, 981.9224014490842, 1100.5929866433144, 1098.9435756693283, 1193.2837076266608, 1211.2377947310606, 1344.242048177123, 1362.7765123069287, 1420.0690616438785, 1479.1335046271483, 1557.584145651261, 1600.968326083819, 1695.6267610311509, 1668.913536009689, 1753.2998670031627]",118352.77174733927
767,"[4035.0, 4091.8739007264376, 4093.2376770526166, 4092.209143012762, 4219.925356730819, 4285.9003637731075, 4298.002904891968, 4373.541714951396, 4401.505094781518, 4344.662434359896, 4478.6071735695, 4533.311287052929, 4549.410266623367, 4515.868589065969, 4560.270967192948]",273200.28570447775
768,"[2315.6438759962716, 2315.6996989250183, 2315.8591081698737, 2354.7281044324236, 2355.617742061615, 2356.132462551196, 2404.396521349748, 2431.2311885754266, 2429.912263716261, 2452.2159373710556, 2467.143198490143, 2460.7895820538206, 2436.1942202250166, 2447.4894055401282, 2419.9927405758453]",3682.710406395187
769,"[2165.0, 2165.0, 2165.0, 2165.0, 2173.2164433443295, 2174.1547215357423, 2174.661713736132, 2210.886423482249, 2184.05661545073, 2188.550328835845, 2204.546343181282, 2281.781156702588, 2215.879144237066, 2238.40973259105, 2261.1450362515943]",7699.5610522039315
770,"[1870.0000000000002, 1870.0000000000002, 1870.0000000000002, 1870.0000000000002, 1889.7942388355732, 1937.4733337660632, 1935.9454560875893, 1939.7286309401195, 1928.2516653885446, 1946.7148651424798, 1939.7833318362634, 1900.4160105884077, 1923.7708385586739, 1921.1560882727306, 1964.4791350892435]",443999.98512468615
771,"[3669.9999999999995, 3669.9999999999995, 3669.9999999999995, 3669.9999999999995, 3669.9999999999995, 3669.9999999999995, 3669.9999999999995, 3669.9999999999995, 3669.9999999999995, 3669.9999999999995, 3669.9999999999995, 3669.9999999999995, 3721.2805708944798, 3712.2537836432452, 3735.1115207858384]",29666.433818134443
772,"[6537.410429000855, 6533.114526748658, 6539.870599627495, 6541.554162740708, 6536.979360222817, 6539.099039912224, 6542.955275177956, 6551.334525942803, 6542.23827123642, 6543.980147719384, 6537.419978380204, 6744.819539308549, 6664.677394926549, 6618.9509264826775, 6654.531758546829]",2155.9506710874853
773,"[46000.0, 46000.0, 46000.0, 46000.0, 46000.0, 46000.0, 46000.0, 46000.0, 46000.0, 46000.0, 46000.0, 46000.0, 46000.0, 46000.0, 46000.0]",1145.9662258177805
774,"[2265.0, 2265.0, 2265.0, 2265.0, 2265.0, 2265.0, 2282.7404787043733, 2319.285791039467, 2333.8820143888397, 2265.0, 2265.0, 2277.987430026134, 2377.8918194770813, 2274.2149129758277, 2357.4576379458113]",435088.960908006
775,"[592.0, 593.2715357729544, 635.327456595252, 654.1455978998293, 680.8447355978191, 711.5504269666349, 732.2189638772358, 756.8377750080078, 779.1456913721438, 800.222372814392, 819.2256893681363, 836.6807265213381, 851.8029882614811, 864.5761181871097, 874.8395398589472]",876670.4933897215
776,"[2870.0, 2932.590297738711, 3043.558889349302, 3100.264316042264, 3121.727940718333, 3119.7891122996807, 3119.2074153224626, 3123.8156236211457, 3212.1367449164386, 3218.793019791444, 3339.332894881566, 3380.9319037596383, 3544.568896889687, 3535.255866838619, 3614.312904159228]",176702.47748214554
777,"[49620.91781208913, 49905.37152041992, 50232.40358178815, 51011.85577352842, 51721.5253914396, 51710.89396009842, 52047.55907232563, 51887.11435471972, 52297.77419351041, 52788.388704309866, 52786.745379716165, 53079.883674532175, 53588.17389627298, 53500.96086228888, 54838.21234342953]",3774.004231891674
778,"[3497.6048871899648, 3497.6266355042653, 3498.0372812896962, 3570.4220823223395, 3929.827427536249, 3929.159361076852, 4085.277145991723, 4247.259966365993, 4244.454480446875, 4605.7498800630365, 4751.421923197806, 4753.589216801028, 5095.727516887088, 5201.297499805689, 5213.599743592243]",1622.7686187071465
779,"[7849.999999999999, 8359.033358891806, 8270.976763367653, 8553.195843895277, 8699.583660761515, 8703.520082235334, 9075.518092215061, 9321.655099938313, 9367.851597952345, 9613.109757800898, 9821.954531992475, 9908.069494913021, 9773.756127572464, 10081.669626260797, 10286.692808497852]",4147.145453137678
780,"[985.3450850466887, 1020.9166038180391, 1047.8364069690306, 1061.5762437462806, 1077.9678001508116, 1096.4921182781459, 1113.4390095571675, 1130.7981133008998, 1148.7290358687442, 1166.3046835422515, 1183.3495122368136, 1201.015845190982, 1218.161154210071, 1235.3176240414382, 1252.8934396053353]",769714.8301952769
781,"[7522.938283622266, 7533.337437033653, 7528.077212095261, 7508.564504683018, 7520.333098351955, 7498.902417480946, 7503.453492909671, 7493.961107194424, 7510.199536025524, 7510.538669347764, 7517.379144906998, 7524.773681521416, 7490.283881247044, 7472.161350026727, 7478.225897163153]",102343.46657145672
782,"[2492.2728148301444, 2492.577214260896, 2571.0767382383347, 2569.8287959098816, 2570.183969438076, 2579.818018476168, 2579.713801395148, 2571.378940363725, 2571.8034288883214, 2580.9933867012924, 2593.661886530307, 2592.36386087661, 2591.3707463840647, 2590.0557675150535, 2577.1998933864134]",677439.1029279118
783,"[8220.0, 8220.0, 8220.0, 8220.0, 8220.0, 8220.0, 8220.0, 8220.0, 8220.0, 8220.0, 8220.0, 8220.0, 8220.0, 8220.0, 8220.0]",7248.4215551195375
784,"[2535.8027036587396, 2535.663790265719, 2636.302706360817, 2636.3874599138894, 2713.6153130928674, 2714.2572723229723, 2735.5996358692646, 2732.204285571973, 2746.406295925379, 2791.09402307868, 2889.4471305012703, 2908.860356936852, 2926.9744909306364, 2924.291876927018, 2927.6327106157937]",4091.3765171985074
785,"[44600.0, 44600.0, 44600.0, 45276.425102353096, 46066.92127138377, 46565.46634584665, 46535.48736386002, 46866.58578254283, 47160.16266122461, 47799.961747042835, 48481.21010661125, 49174.1122495383, 50084.3514446402, 50893.30547591671, 52299.93219410535]",11996.087844851396
786,"[11400.0, 11796.389528910318, 11794.609393775463, 11796.436289747557, 11797.878067096075, 11796.634138027826, 11798.072782854239, 11800.917476117611, 11820.873639484245, 11793.28420072794, 11845.856119003147, 11784.79969650507, 11833.736041970551, 11821.72502295735, 11806.956842541695]",50041.01339613327
787,"[5265.995312333107, 5359.719598263502, 5367.163441199809, 5364.700385604054, 5359.788914468139, 5366.181320350618, 5505.222868384793, 5522.651031140239, 5534.661232709886, 5534.528495265172, 5519.082207178697, 5476.093673363329, 5494.767381459475, 5402.785774603486, 5454.625975560397]",622987.3586383526
788,"[2235.0, 2277.4398959328732, 2274.0394714226327, 2311.836129759749, 2311.450790911913, 2364.888617351651, 2405.950862467289, 2421.267228126526, 2481.1364112223187, 2508.449776750058, 2668.2591947621354, 2681.574110290657, 2764.887195756038, 2898.8124121967703, 2940.056631127993]",383266.54647993954
789,"[7320.0, 7363.642609174054, 7363.814639896154, 7597.194013878703, 7597.701437354088, 7599.017866621415, 7713.582243541877, 7736.933930094044, 7759.803334916632, 8033.401104658842, 8041.918246015907, 8025.702368649344, 8030.440528509518, 7976.1613211805625, 7926.218798078597]",2066.5807933220303
790,"[5246.176731387774, 5516.947851578395, 5510.739844441414, 5782.069001793861, 5788.906387488048, 6020.0816905498505, 6071.113940477372, 6250.824818611145, 6337.137023806572, 6484.754498203595, 6552.049180269242, 6677.8622039159145, 6818.419787287712, 6868.597917556763, 7048.178886969885]",99387.55826014502
791,"[3078.0254644155507, 3160.1524284581346, 3266.7415664692726, 3342.4677506486582, 3421.5504746586084, 3469.0088730255766, 3523.040833351513, 3604.756419807673, 3608.211890298873, 3750.8789000057927, 3774.93429717049, 3933.2923895468316, 3935.0741558105997, 4164.821591774003, 4129.831483735238]",68737.0822581951
792,"[18700.0, 18820.9316316247, 18818.12227189541, 19446.347295194864, 19465.642652908962, 20178.13469067216, 20280.616827408474, 20731.545062959194, 21098.40117380023, 21379.83755653103, 21898.43731333812, 22071.195225665968, 22613.063323944807, 22961.4191356798, 23402.23972926537]",9311.407582337857
793,"[2693.988064214587, 2694.840479462097, 2716.828848159562, 2795.905425896248, 2828.9307971422877, 2877.992923428615, 2916.5644949376583, 2990.66736365358, 3035.550150883695, 3110.0323051288724, 3137.7295552020273, 3188.0034557705126, 3232.9972140888376, 3248.0195828204355, 3317.2299184085177]",10651.139602594181
794,"[2079.0649879549937, 2143.648081754645, 2205.7571266144514, 2213.6342463319497, 2212.311323230465, 2214.314371002217, 2215.6426209782558, 2226.447835015754, 2239.499848188211, 2229.944356403003, 2287.2865870570145, 2308.6418556173644, 2304.0534853562713, 2309.577637112234, 2305.0679309628904]",14726.560708751877
795,"[3133.7400760948663, 3265.5731029162807, 3375.4524880200624, 3488.0573352525635, 3569.147872015834, 3648.748472670714, 3692.120740021269, 3686.5944788604975, 3693.7689956128597, 3692.9771121889353, 3685.9197821468115, 3685.024996295572, 3682.3031112800045, 3682.5436600546045, 3681.8711466689906]",3775.0146155094494
796,"[1260.0, 1260.0, 1260.0, 1260.0, 1260.0, 1260.0, 1260.0, 1260.0, 1260.0, 1260.0, 1260.0, 1260.0, 1260.0, 1260.0, 1260.0918122646397]",9310.878530388354
797,"[1523.0, 1523.0, 1523.0, 1523.0, 1523.0, 1523.0, 1523.0, 1523.0, 1523.0, 1523.0, 1523.0, 1523.0, 1523.0, 1523.0, 1523.0]",16216.05113404336
798,"[430.0, 430.0, 453.2068590521813, 452.8172203600407, 451.9487917721271, 453.364608258009, 453.07008504867554, 452.538010507822, 452.2863010466099, 453.6251639127731, 453.18541789054876, 454.86093547940254, 454.7808098196983, 455.24480155110354, 455.12090033292776]",5955.673150048769
799,"[1907.0000000000002, 1907.0000000000002, 1907.0000000000002, 1907.0000000000002, 1907.0000000000002, 1924.930377082527, 1923.6699538772305, 1923.4613279948633, 1916.716695654889, 1917.0030736334625, 1920.8160025222849, 1911.3784375308085, 1907.0977974126176, 1908.5558654340296, 1907.0000000000002]",9404.341931643341
800,"[1070.6737153530119, 1078.5701187849045, 1081.6397509872913, 1091.7104340791702, 1090.85710811615, 1125.794245004654, 1106.9386820793152, 1151.4626004099846, 1128.3975057005882, 1149.2111535668373, 1135.895673215389, 1151.8419830799103, 1133.2601971030235, 1141.083701742813, 1200.9284316450357]",1264.5922502751803
801,"[18600.0, 18725.562121570114, 18727.596667408943, 18837.28090117375, 18847.191463261846, 19036.676478981975, 19047.09447701772, 19209.566370894514, 19268.31231221557, 19409.61681013306, 19395.904873808227, 19587.27572153012, 19562.980747669935, 19686.023511737585, 19687.678077618282]",564661.3038225075
802,"[2900.0, 2957.1595132499933, 3073.0096746981144, 3115.189749538899, 3109.729100733996, 3151.8203814029694, 3157.723834171891, 3152.0630318894982, 3180.697702284903, 3194.690108418465, 3247.5339701119815, 3305.748744145036, 3219.5994690060616, 3286.952369712293, 3290.482038294897]",667888.1531895987
803,"[11754.563430468243, 11756.956032156944, 12065.160179297129, 12070.174547394116, 12439.95489259561, 12437.840902487438, 12756.348124504091, 12748.172917922337, 13078.773559093477, 13084.147886832556, 13257.582303365072, 13277.530613104502, 13681.268528938293, 13693.372182091078, 14039.52493798733]",877.429272026046
804,"[101500.0, 101500.0, 101519.112714706, 101559.28033515811, 101586.92821795122, 101988.2131443359, 102395.36328064278, 102585.06785174832, 103234.11439228804, 103633.57787118295, 104487.20513191076, 105065.27585410513, 106042.88035389036, 106750.21982574835, 108045.41950989515]",6924.856657014334
805,"[28418.5449941953, 28749.088907440502, 29175.512570540108, 29661.79877569278, 30845.096053679783, 31840.509796440598, 33004.92835342884, 33989.41445579131, 35464.94693020979, 36490.39032379786, 37849.983018537365, 38983.48424295584, 39965.17652899027, 40978.10883492231, 42131.61768188079]",30637.782202147184
806,"[4180.0, 4180.0, 4186.518287081271, 4183.681604016572, 4235.970469966531, 4267.360241703689, 4251.480874974281, 4316.402937471867, 4288.643499292433, 4397.6335274502635, 4425.200345605612, 4395.564826875925, 4492.322634249926, 4511.774973385036, 4416.193470031023]",1690814.1270212017
807,"[14444.829330344994, 14630.971940358479, 14630.575756480297, 14736.693139001725, 14767.098925511042, 14762.612013767162, 14814.94388418893, 15047.021533052126, 15221.945751458406, 15489.746713824568, 15574.549537959198, 15485.006838990374, 15650.932813001176, 16395.156682655215, 15881.435195263473]",1856.6533788470579
808,"[444.99999999999994, 444.99999999999994, 482.2360152378678, 482.2360152378678, 482.2360152378678, 482.2360152378678, 482.2360152378678, 482.2360152378678, 482.2360152378678, 482.2360152378678, 482.2360152378678, 482.2360152378678, 515.5415410548449, 515.5415410548449, 515.5415410548449]",567287.9197068515
809,"[30210.577185352642, 30208.957716723282, 30210.84105660518, 30207.44113425414, 30209.81521675984, 30206.571167806786, 30202.79135937492, 30191.91026935975, 30193.465961615246, 30292.589951405924, 30503.09746126334, 30385.87028097672, 30530.380177994568, 30320.23343790905, 30381.31987651189]",270.02770745109484
810,"[29134.429123401645, 29128.864376544952, 29173.04628431797, 29281.080183386803, 29279.77959126234, 29328.155656456947, 29316.76489889622, 29344.06712502241, 29285.0426992774, 29409.119856469333, 29270.254051648084, 29385.061409212653, 29230.67697675899, 29322.456270828843, 29281.813830733303]",17661.043633366673
811,"[6938.097660978635, 6973.392417569955, 6986.7449098303905, 6986.167670597632, 7011.044910127917, 7025.50271012634, 7064.187662420173, 7086.270545825362, 7089.097329522172, 7150.971181017657, 7150.373095070321, 7178.285937380047, 7236.092246105273, 7239.0665482617915, 7251.632701410602]",70657.63097763431
812,"[17951.571137746174, 17953.004090150196, 17948.495386282604, 17942.047279198963, 17951.880216121674, 17944.32517784834, 17939.419622262318, 17931.097005744774, 17930.0, 17932.72301952044, 17930.0, 17939.231210311253, 17940.53127958377, 17941.076895713806, 17939.14657489459]",7517.331186166589
813,"[10510.0, 10827.868131836256, 11112.789381543795, 11221.603520651659, 11491.136622379223, 11945.86552520593, 11935.27707345287, 11774.010092571378, 11544.744454346597, 11604.842771286765, 11761.571167230606, 11533.923645243049, 11667.439826459935, 11422.120239421725, 11244.430639276903]",13704.194332933219
814,"[29124.50274457534, 29308.245013604563, 29436.449573685724, 29440.037027085196, 29483.18680310622, 29538.44230508742, 29637.66801686957, 29703.426576517522, 29823.06101853028, 29848.594150574256, 29904.717481406402, 29844.13442797027, 29883.89124009448, 29931.827640372016, 29992.115030288693]",36076.84280748527
815,"[2577.075931149069, 2605.440647632815, 2598.2844044474186, 2600.192817352712, 2597.4876830307767, 2595.948491883464, 2596.8881350271404, 2596.043448846787, 2598.652621776797, 2601.286525277421, 2600.0939247980714, 2600.9237600760534, 2602.5910710524768, 2603.159225738608, 2605.3332153912634]",20768.58190082008
816,"[661.7077189877629, 661.3121218651534, 661.8306556433439, 662.0023619428277, 673.7273283809423, 672.9800301641226, 686.4041804805398, 687.917734569311, 695.9877996444702, 697.4452234327794, 719.0166218042374, 720.8348605841398, 744.3875126883387, 735.6658261120319, 756.6087615206837]",55383.895129978766
817,"[12065.627077482643, 12130.168834738433, 12238.078270219266, 12468.865560404956, 12753.276015222073, 12786.19229335338, 12786.333989091218, 12834.471092484891, 12843.354166690262, 12859.252956630664, 12853.04009674117, 12837.522469963878, 12837.486036205664, 12865.277645252647, 12832.456931378694]",5635.530070548052
818,"[3021.6472159177065, 3102.8882600168386, 3103.595309376716, 3107.988175143798, 3255.712960238258, 3271.18809782962, 3272.8224551255503, 3392.1566112339497, 3429.9588922485705, 3424.0697405152023, 3482.042908526957, 3524.750027352323, 3622.448956405123, 3643.018515901019, 3691.7481177961454]",5470.560058361187
819,"[5014.580919370055, 5016.919620260596, 5051.51457823813, 5111.388377472758, 5197.88644131273, 5282.153800725937, 5376.847108826041, 5459.169518277048, 5566.297717541456, 5692.509083673358, 5676.973123848438, 5692.4268992990255, 5840.373479761183, 5868.923062756658, 6126.862071976066]",697.8600367298142
820,"[6859.999999999999, 6859.999999999999, 6859.999999999999, 7280.988163948058, 7857.465248068173, 8283.766111545265, 8905.788536389668, 9587.52163894971, 10841.711055318514, 12124.347147186598, 12617.4727875789, 13086.653560360273, 13857.325724641483, 14869.217226545015, 14715.074513912203]",102201.17945360354
821,"[2205.552059481541, 2240.7757961799703, 2319.263972133398, 2424.7523274570704, 2501.5131978690624, 2591.1207447201014, 2591.1097298413515, 2607.025107388695, 2592.7158587425947, 2636.562590513378, 2651.250850644584, 2684.592245193819, 2700.779099283119, 2677.605827248345, 2765.883450337375]",37598.55810746036
822,"[2489.6817133277655, 2503.8308080658317, 2502.3461033503218, 2505.166077795128, 2588.6749361629286, 2589.0466725546867, 2583.9286432638764, 2668.055653671734, 2682.181888823708, 2678.1008036235967, 2758.2801089336476, 2791.1799700036645, 2730.6334279825287, 2861.738453484451, 2898.3069702275097]",615140.499429904
823,"[18260.0, 18260.0, 22875.274668375652, 22868.118334174156, 27870.797060926758, 33983.28623290857, 38240.66346001625, 47150.41155012449, 49619.86209217708, 57080.433908720806, 57229.486515939236, 60862.96572294506, 64093.38073390909, 68240.64484682679, 73206.25987220308]",20005.995878293023
824,"[42750.0, 44342.69170214733, 44566.11861567944, 44508.90243208657, 44539.31127892186, 44564.127050961055, 44553.71587133656, 44555.13944942504, 44470.51107045263, 44477.30505994211, 44503.034701260425, 44491.63674749433, 44493.087309102215, 44525.39505530149, 44484.53665959338]",2774.900846862304
825,"[1403.1867552796998, 1403.1362973004582, 1425.6514256447554, 1459.9809804732602, 1462.490542754531, 1482.3632694259288, 1522.3334745541217, 1559.8475792457662, 1604.2656457399328, 1658.4082220668595, 1717.630773988863, 1728.658764662842, 1783.356709400813, 1780.8653296083214, 1773.0079336737595]",15362.677570843436
826,"[570.0, 570.0, 570.0, 570.0, 570.0, 570.0, 570.0, 570.0, 570.0, 570.0, 570.0, 570.0, 570.0, 570.0, 570.0]",108008.7849950776
827,"[441.0, 441.0, 441.0, 441.0, 441.0, 441.0, 441.0, 441.0, 441.0, 441.0, 441.0, 441.0, 441.0, 441.0, 441.0]",27840.055507931487
828,"[6700.0, 6700.0, 6700.0, 6700.0, 6700.0, 6700.0, 6700.0, 6700.0, 6789.66412395239, 6817.311004549265, 6788.074915111066, 6814.778786897659, 6830.359381437302, 6820.601661503315, 6797.687058150768]",52016.18101397721
829,"[9840.0, 11330.267226537067, 11310.019208908081, 12726.442198753359, 12704.964927037558, 13928.82731882731, 13900.117615381878, 15310.531655629477, 15318.481188138328, 16723.155493100483, 16707.560360272724, 18019.983147621155, 18034.1654437383, 19312.41369247437, 19318.391628583275]",11187.027610849316
830,"[20870.906437158585, 20871.792949755985, 20870.320103645325, 21317.853793462116, 21842.36826787392, 21822.65973540147, 21983.903059879936, 21983.132568332054, 22355.14891494314, 23342.041999598347, 22765.74103617668, 23373.08718182643, 23497.37742206454, 23675.052839349955, 24131.963886767626]",6487.302007309566
831,"[8860.0, 8860.0, 8860.0, 8860.0, 8860.0, 8860.0, 8860.0, 8860.0, 8860.0, 8860.0, 8860.0, 8860.0, 8860.0, 8860.0, 8860.0]",114601.79336965812
832,"[17800.0, 18535.707463622093, 18540.45947611332, 18627.998245209455, 19052.89583625893, 19409.89723763118, 19389.1984311305, 19340.630543604493, 19540.933860310663, 21666.40597388148, 20830.513414299734, 20300.314893033352, 19655.511295342196, 20849.133728034794, 20367.252280817676]",3460.991917051313
833,"[4248.785704289873, 4250.197630469997, 4249.882048795621, 4386.685707385341, 4473.0260938505335, 4597.02785167098, 4809.127057503909, 4925.136916577816, 5109.4713430355, 5279.303849796454, 5448.09463537236, 5613.521178036929, 5822.740346302589, 5938.524612069129, 6167.054668565592]",1419.5455694175748
834,"[6460.0, 6506.973414897919, 6503.584530234337, 6591.179209828377, 6586.010080359876, 6671.206684358418, 6663.887854957953, 6753.433992918581, 6740.22927723825, 6840.00992179662, 6829.542160116136, 6929.036658227444, 6925.230738572776, 7007.974350184202, 7012.368030659854]",49727.84537377542
835,"[1191.2378801902134, 1200.1834811766942, 1201.347477952639, 1200.241617143154, 1212.8046372930207, 1232.360990633567, 1256.2642538646855, 1256.9528224070866, 1246.651484516139, 1260.6665095090866, 1250.6152461469173, 1264.862001573046, 1269.6224113106725, 1298.8014731400956, 1291.405204221606]",9750.190640945126
836,"[4232.355736494064, 4236.701305985451, 4331.764372110367, 4331.310182988644, 4440.939261972904, 4440.020274400711, 4539.596126914023, 4533.835874259472, 4650.8745084404945, 4647.547561705112, 4758.5768639445305, 4761.690722167492, 4864.559409677981, 4863.052532315254, 4970.5464824438095]",31565.892279389234
837,"[10250.0, 10293.7320630004, 10292.64863828818, 10296.291298419237, 10298.392983575663, 10514.235039403042, 10623.51622407635, 10629.479146441445, 10645.536768138409, 10616.785783291949, 10608.423683575043, 10714.900415788094, 10828.875807573397, 10746.498654944202, 10923.942435719073]",23877.147408384822
838,"[641.314172501117, 649.8516966372728, 709.4651790261269, 710.1092885702849, 748.4327122718096, 807.198207655549, 837.1827352344989, 845.4348173797131, 840.2594756796956, 922.8671047925949, 925.4350394189357, 941.1244153618811, 937.9015968225896, 962.8557406514883, 999.6688408970833]",1289861.7957418903
839,"[5760.0, 6014.288766503334, 6015.415250619252, 6014.669668078423, 6406.946414232254, 6404.819669127464, 6404.586568554243, 6711.870848596096, 6705.0145904819165, 6711.219806909561, 6951.890642682712, 6961.457394381364, 6962.095727443694, 7226.382788260778, 7230.408163130283]",16399.230016616755
840,"[2120.0, 2120.0, 2120.0, 2120.0, 2120.0, 2120.0, 2120.0, 2143.601786017418, 2120.0, 2120.0, 2120.0, 2167.6964711919427, 2120.0, 2120.0, 2168.8264810285377]",190883.2361528332
841,"[98.69270898699762, 105.07935965955258, 109.18418011218311, 121.80540917962792, 130.14195193350315, 137.94283386021854, 147.34617703557015, 156.97375480979682, 165.0422367453575, 172.53135014921426, 180.1720463126898, 188.6603249385953, 196.89697362184526, 204.768895290792, 212.3341740220785]",3224518.199144212
842,"[1265.0, 1292.719653348128, 1320.6090247631073, 1360.7974352439244, 1375.625069141388, 1401.6463674604893, 1423.7630475560825, 1447.3233714203038, 1470.7531574865184, 1493.8293746610482, 1516.1196800072987, 1542.1859274804592, 1562.159791092078, 1586.5721236169338, 1606.9916248818238]",3789468.432958168
843,"[58448.601558208466, 58570.987801899515, 58562.95807952682, 59030.03953789672, 59373.98599262039, 59328.44356300931, 60345.19513631861, 60338.650416483484, 60307.85483005146, 60591.80183554844, 61379.57086185614, 61416.4493962129, 61625.75823582709, 61939.941528985895, 62128.887007534504]",6998.339359005668
844,"[4885.0, 4890.685292616487, 4885.0, 4885.0, 4889.199766504578, 4887.51947545819, 4888.56860279385, 4935.598970972002, 4917.864851752295, 4993.8206057697535, 5007.719502817374, 5101.408853054047, 4988.847235307097, 4996.953322708607, 5027.025662733242]",595006.1918645437
845,"[3359.9999999999995, 3582.3939356803894, 3582.3939356803894, 3616.083487272262, 3616.083487272262, 3616.083487272262, 3616.083487272262, 3628.584647551179, 3628.584647551179, 3633.0318643599744, 3633.0318643599744, 3633.0318643599744, 3633.0318643599744, 3633.0318643599744, 3633.0318643599744]",139.41574914646702
846,"[2889.2197405422726, 2911.756071522832, 2909.010332326094, 2911.5414435913167, 2912.766460863252, 2911.5420070414743, 2910.5832793191075, 2918.765562772751, 2902.9308208202324, 2906.340057887137, 2910.0179029131928, 2908.6305334884673, 2922.87463799119, 2911.314966443849, 2921.4945628043884]",1063.5486308580212
847,"[9762.565437538238, 9769.343193079036, 9760.0, 9760.0, 9866.001966536045, 9864.05023521185, 9954.232814272245, 9962.1819819808, 9951.687955126166, 9998.345662385225, 9859.494743811898, 10288.864813985925, 10242.706380757892, 10587.76668471098, 10420.85104397436]",23065.946407518764
848,"[652.0, 652.0, 652.0, 652.0, 652.0, 667.6701628386975, 668.593142628173, 688.2968023238083, 676.6309134123226, 688.3696092901131, 698.3407716736197, 693.0271805942059, 700.8202701300384, 701.9045536704361, 747.0295134007931]",7685.298380324151
849,"[4405.0, 4405.0, 4419.884841680527, 4424.541609772791, 4766.682127560178, 4999.509584625873, 4905.040238043293, 5141.8842736595925, 5197.867109977951, 5187.235229827463, 5255.927253175527, 5420.092648562044, 5416.865020548304, 5358.260889927003, 5578.471995982963]",153680.14468897128
850,"[2011.2417690753937, 2017.0095691084862, 2048.830858170986, 2047.1386381685734, 2125.257510662079, 2124.0873388648033, 2135.2833600640297, 2151.0658859163523, 2142.1855725869536, 2142.215683609247, 2139.200262069702, 2162.0412958562374, 2180.0791590362787, 2273.5778864622116, 2358.562089592218]",1279875.7918361474
851,"[9310.0, 9310.0, 9310.0, 9310.0, 9310.0, 9310.0, 9310.0, 9310.0, 9310.0, 9310.0, 9310.0, 9310.0, 9310.0, 9310.0, 9310.0]",26955.911782466068
852,"[998.9999999999999, 998.9999999999999, 998.9999999999999, 1005.8597666569054, 1000.9601309169084, 1006.1101786360143, 1031.9307916548103, 1003.5448526322841, 1026.6078396876342, 998.9999999999999, 998.9999999999999, 998.9999999999999, 1023.979221305251, 1019.9221617802976, 1015.2590280219912]",29076.827830517715
853,"[365.0, 365.0, 365.0, 380.46475780010223, 379.7667756676674, 380.792319893837, 380.71321189403534, 378.20352202653885, 374.0137946009636, 374.84797555208206, 376.21819543838507, 380.60958582162857, 379.68939447402954, 380.8093256354332, 386.5660725235939]",141655.67735995023
854,"[4877.761903580279, 4876.995374274751, 4876.946694936603, 4876.3763669102145, 4878.216823481023, 4879.852625541389, 4880.874964301785, 4883.522880122066, 4885.757212797801, 4897.473167020828, 4896.612450497846, 4909.498219910388, 4905.216321306924, 4977.381337381899, 4975.269289515913]",434.3999082050328
855,"[1674.6006438136103, 1695.6122063100338, 1736.8830555677414, 1738.7971727550032, 1792.0855671167374, 1796.4446616917849, 1843.519036024809, 1869.1333507746458, 1813.171852962114, 1804.566931575537, 1799.6771781146526, 1783.8331338763237, 1783.3519929647448, 1801.3227225840092, 1848.5704376548529]",64705.576692426344
856,"[15699.999999999998, 15699.999999999998, 15699.999999999998, 15915.936284661293, 15933.611801465351, 16154.777390205612, 16290.472705960274, 16248.512767658878, 16267.025433238594, 16380.593965308119, 16526.31964987765, 16279.408564046023, 16806.931530982256, 16517.3315201886, 16732.783588220675]",4123.273312742737
