,종가,gap
97,"[47472.95013811439, 48273.128738204636, 48279.993298624955, 49043.57239359369, 48991.367150470614, 49441.677418022104, 49655.88679196934, 50179.33031726327, 50351.23103491108, 50918.43873463736, 50539.12834235778, 51418.19852447137, 51275.04913941802, 52129.32949831709, 51956.9881733538]",1414.316397571753
98,"[3349.3137957006693, 3330.032468919953, 3353.927751236906, 3412.8912909850483, 3358.7102448306982, 3668.954886729519, 3790.2369699776177, 3954.711330721776, 3942.1846983780465, 4256.485283413902, 4027.6290307988725, 4118.70696828266, 3977.0907537688813, 3933.8737594485287, 4185.112086066356]",14544.39326924224
99,"[5874.220084905625, 5872.850479284923, 5871.934941147764, 5870.621243829529, 5872.569175243379, 5976.400493780772, 5935.895374750097, 6114.701828792692, 6089.492340599498, 6136.392383620143, 6263.6894304305315, 6272.591296332578, 6319.159214807054, 6190.363853269568, 6301.225553262979]",26717.349683982684
100,"[2640.166407922904, 2705.791137168805, 2792.90580679973, 2864.8515086869397, 2936.4490696787834, 3026.624160160621, 3061.422907461723, 3133.257646275063, 3205.1943203931055, 3237.495264733831, 3344.0975389877954, 3330.4813777282834, 3409.421063214541, 3443.739619851113, 3515.806418855985]",2638.7027584871494
101,"[3210.0, 3232.5667710751295, 3258.0693249106407, 3259.6632027626038, 3275.9079776592553, 3318.4181247614324, 3339.962982532879, 3373.530013067648, 3340.491893723607, 3379.3432227149606, 3407.3418932184577, 3406.6920365840197, 3435.102635934949, 3535.2783887113133, 3542.5895448848605]",1810.3973134099715
102,"[16900.0, 16900.0, 16900.0, 16900.0, 16900.0, 16900.0, 16966.47874969989, 16965.027815662324, 16965.600393339988, 16959.802197813988, 16961.407033652067, 16959.590549953282, 16952.901928275824, 16941.503385342658, 16944.23020556569]",1017.3578814661574
103,"[3368.7741291920343, 3436.8229627807937, 3535.06369882822, 3611.1358454227443, 3650.7493944664793, 3654.3697006305056, 3654.043883075317, 3653.4458224574723, 3753.819568594297, 3842.123144477606, 3860.0425351311765, 3872.993061070641, 4048.9835874686637, 4078.604343891144, 4127.268967437558]",1580.9934685404698
104,"[32050.0, 32050.0, 32050.0, 32991.26776854197, 32793.291532198586, 32980.67503333092, 33767.12735941012, 33719.85919982195, 33775.82458099971, 35220.60547793905, 33852.15103879571, 34771.21797810774, 36235.38784220815, 36050.07628743847, 35229.96513273567]",963.0662884432852
105,"[19378.07711283366, 19385.196622212727, 19386.74378712972, 19393.87664794922, 19712.14478810628, 19579.991601308186, 19890.135849316914, 19966.69886271159, 19939.801290829975, 20247.528665065765, 19787.026114463806, 20184.307929674786, 20535.9228626887, 20699.2080060641, 20128.39255315562]",8666.995120284864
106,"[5210.0, 5210.0, 5210.0, 5210.0, 5240.981284926335, 5240.861007153988, 5241.669429813822, 5241.57816798985, 5243.838167145848, 5241.236128911376, 5239.917402515809, 5240.996344412367, 5240.620861227314, 5241.622768163681, 5240.8978031675015]",2705.504119383958
107,"[777.0, 782.0982353503505, 781.7244687606891, 786.1081786250074, 789.57911363629, 790.8624997991448, 790.4380484523872, 786.796831613034, 787.5420524338882, 800.1116460452477, 800.3872578173255, 815.7410088236134, 822.3177277835707, 820.4565717885893, 804.6690434509887]",11800.751335970197
108,"[199000.0, 207739.6589010954, 208672.63513989747, 215034.7148116678, 216550.30514262614, 223975.51746740934, 225378.82859446105, 231446.66419290006, 233522.91692122814, 240758.36705304682, 241505.88300228116, 249019.85648758707, 249222.0742344856, 253679.50144186613, 253045.1642177999]",13179.359626647813
109,"[14121.081040687859, 14251.218846924603, 14298.083326742053, 14289.440402947366, 14466.81686155498, 14643.158468790352, 14906.870132088661, 15215.525099150836, 15290.814775042234, 15341.807722598314, 15519.976887451483, 15810.924323974177, 15946.543069854379, 16015.865348652005, 16111.691562589258]",1229.3065159836594
110,"[2871.361130774021, 3006.977815628052, 3003.600566138824, 3002.649296447635, 3294.5128392428164, 3288.520106027524, 3296.3123987863464, 3563.2781295229993, 3579.442012012005, 3699.8374114433923, 3985.7076347619295, 3930.714116419355, 3859.440059686701, 4260.571678063521, 4130.955644743517]",598433.822694871
111,"[1134.6450708210468, 1143.90853074193, 1144.7443430572748, 1163.1728858947754, 1177.0238079875708, 1177.247418448329, 1184.7344934865832, 1195.5945870354772, 1198.6506783217192, 1207.3441552426666, 1221.3604658283293, 1244.6550442650914, 1266.6479520406574, 1261.1331258690916, 1276.1062572449446]",1941.8631173783685
112,"[9996.170513629915, 9997.435571312904, 10746.12824499607, 10754.3681409359, 10748.056512596551, 10746.34805905819, 10760.437888979912, 10759.796284649987, 11436.66161930561, 11392.060193181038, 11605.83501458168, 12286.500549912453, 12200.56519597769, 12304.62012243271, 13425.18150395155]",1361.0443245425358
113,"[170000.0, 170617.0053233703, 171303.7134061257, 171271.0640579462, 171335.26627346873, 172261.36571727693, 172697.29802757502, 172575.27185914418, 174272.9446912805, 174262.20458000898, 173932.56274191663, 173914.70247747685, 174953.93842986473, 174253.1684449932, 175515.6940265248]",4353.250266006727
114,"[9210.0, 9285.685593008995, 9399.655697107315, 9393.67389535904, 9389.21238860488, 9422.749302864073, 9373.087003335355, 9398.932571470737, 9387.805913120508, 9409.37655365467, 9426.111879944801, 9414.471798717976, 9407.500199615955, 9408.541596889496, 9412.18841856718]",12288.165066602742
115,"[636.4603391349315, 636.1827360133329, 662.419999406735, 662.4829747716585, 674.0868194897969, 678.0847148870428, 705.5424066551029, 703.8760431185365, 723.9589730843902, 725.9818197414279, 752.4996233195066, 760.0485733523965, 784.1330384207268, 772.5725514118869, 785.4345346450805]",5344.562382826299
116,"[1027.5160079598425, 1055.6405180692673, 1057.1534666518369, 1067.814995770653, 1104.0984627455473, 1105.2592440048852, 1157.5783088455596, 1208.962862819433, 1256.7182590564091, 1307.565433184306, 1344.7757274011772, 1407.0694611370564, 1464.944952338934, 1516.9620583703122, 1565.9367068111897]",9073.41473336868
117,"[2032.3615585366886, 2033.385314981143, 2034.9323241906243, 2018.8735462495436, 2019.8567388951778, 2023.808955813448, 2098.004157692194, 2090.597424298525, 2068.407914713025, 2038.8349198143308, 2034.4760223325964, 2034.427675561669, 2032.2483759230624, 2030.4587033546218, 2032.4539670993886]",5916.258650582636
118,"[1652.1522913997371, 1652.2412351580956, 1652.5616258755326, 1652.5044739091145, 1651.9462403624007, 1652.7253526076672, 1653.0690070365865, 1654.528018416216, 1652.2576633840797, 1652.9477918644745, 1663.6493356867381, 1677.8447876622279, 1717.678301334381, 1713.8631816456714, 1717.1880593895912]",8358.9544299718
119,"[4465.0, 4465.0, 4465.0, 4494.578747451305, 4548.529546439648, 4599.010356526822, 4589.4479343779385, 4791.249626919394, 4701.415914565326, 5873.204904738815, 5793.266424052883, 5780.4349611364305, 6045.05272288993, 6927.160951934755, 5871.765414267778]",9882.819345446691
120,"[3856.100210212171, 3954.256683461368, 3987.832406123479, 4030.653539371987, 4031.696883042653, 4043.448449232926, 4043.6570644595968, 4042.8763964499035, 4037.8806102226176, 4075.951160897811, 4046.853327156355, 4099.571550222114, 4058.781065277134, 4035.9392089098687, 4060.4844864433007]",682264.4305975426
121,"[1376.4095843136313, 1403.062656790018, 1434.5847730338576, 1434.0279512107375, 1432.70478194952, 1441.2143450031679, 1440.1035783489547, 1435.5446439335744, 1434.1086510022483, 1435.7602188289168, 1435.4185086426635, 1438.873603563135, 1442.8716050460937, 1446.2773272655904, 1458.8005741337936]",25553.410321518644
122,"[1170.0, 1170.0, 1196.7116615672905, 1207.3688264066975, 1222.3542388031879, 1239.8862166143954, 1275.71053656439, 1269.100518648823, 1231.2933251696327, 1199.9073882602777, 1243.9063560927752, 1267.4448543911178, 1296.5171369491145, 1268.108002791802, 1280.5697230994701]",9404.979940380597
123,"[23750.0, 23750.0, 23852.432473115623, 23846.580267467845, 23849.3957079947, 24003.261338379234, 24001.85708227257, 24004.480367861688, 24022.5935679938, 24470.083682878565, 25121.517779367663, 25777.930306044098, 25698.37348746446, 25507.867214406528, 25266.32231304422]",8085.670101524638
124,"[4316.469567120075, 4317.522675951322, 4317.756134410699, 4316.769301096599, 4316.821839004755, 4317.462595919767, 4316.191065291563, 4356.83752399683, 4374.886089379588, 4485.073621461788, 4628.566490009427, 4635.942263190945, 4631.143221969405, 4630.8086752643185, 4636.8202258348465]",17031.167540183935
125,"[12450.0, 12450.0, 12450.0, 12478.349047526717, 12544.244829937816, 12623.782780518133, 12792.627069974938, 12787.3436866949, 12776.710156413417, 12802.355536880594, 12847.288176106911, 12926.512349656938, 12872.762959458245, 12718.080384408435, 12901.774630726626]",149.59594140120944
126,"[157500.0, 159262.00932959715, 160213.3242949843, 161180.1536689202, 162844.49122597775, 163443.33467086154, 164880.80549240112, 165808.09228022894, 167220.330803593, 169707.03429083028, 169967.3385610183, 171391.16501857835, 173205.31219244003, 173578.6747633169, 172163.0872433384]",3162.238612967296
127,"[597.0, 597.0, 597.0, 597.0, 597.0, 597.0, 597.0, 597.0, 597.0, 597.0, 597.0, 597.0, 597.0, 597.0, 597.0]",4640.554163243308
128,"[1625.457359155019, 1759.290984198451, 1763.3962303632873, 1939.804304249895, 2017.8361191957567, 2016.0576476793115, 2017.3176059297596, 2015.6735327793288, 2155.382738447127, 2241.8585718407608, 2499.722309266217, 2659.7500030168644, 2620.5876835839204, 2699.7350895466907, 2979.6978702101237]",106737.41217590742
129,"[2621.444613536199, 2674.991036852201, 2728.563539981842, 2771.9618713855743, 2811.119302709898, 2848.703956604004, 2884.444636106491, 2922.006542483966, 2963.1444430351257, 3006.011616587639, 3052.5902944803242, 3099.932747085889, 3146.216911673546, 3193.611469666163, 3239.326562484105]",3092.4848957001195
130,"[228500.0, 229278.99660865468, 229272.92589545253, 229298.69309763116, 229486.53319279355, 229451.5894301236, 229438.74200607341, 229435.14884437126, 229461.25662277144, 229470.8304186662, 229547.622183462, 229514.38981592655, 229475.86705634993, 229635.17776876688, 231052.9809296131]",853.1594343695778
131,"[6010.0, 6015.212535247828, 6060.407637950033, 6211.998936726402, 6206.930405705237, 6374.85169744088, 6371.936147130822, 6528.03097453698, 6531.400602291028, 6574.540797953184, 6564.509979233456, 6745.847509670072, 6688.055751028859, 6758.164007058367, 6687.834769285285]",165469.58816995926
132,"[6919.282757863402, 7243.221809342504, 7580.8767935882015, 7754.498024036487, 8252.285170555115, 8675.619074329734, 8863.434124613803, 9379.656902700663, 9932.953166340787, 10034.191968416173, 10555.025068918865, 11094.052722553413, 11176.494872694213, 11667.421897749105, 12180.047620584568]",536924.3890459425
133,"[5000.0, 5000.0, 5050.081800296903, 5068.83248416086, 5062.726326057067, 5110.337979272008, 5090.089157833718, 5046.432211125891, 5083.132515226802, 5080.316309159, 5080.232550059445, 5093.693587295711, 5112.354517430067, 5134.56649877131, 5121.7850983701655]",30211.368141919276
134,"[68500.0, 70097.06853230794, 70188.64466349284, 70317.59808858235, 70386.63139343262, 70256.74835840861, 70094.36467488606, 70199.99040762584, 70066.5552020073, 69904.62154597044, 69914.57188924155, 69997.6759592692, 69967.3641204834, 70024.58585103354, 69911.39335632324]",8225.12570224454
135,"[332.574695199728, 332.35773097574713, 332.5558689981699, 332.4529209256172, 332.54864949285985, 332.54796046912674, 332.49332901081067, 332.8815847698599, 333.27659795386717, 333.0374044256285, 333.3695011935197, 333.4463272127323, 334.0786574976519, 334.1221181396395, 333.77697279425337]",88294.77356370061
136,"[13000.0, 13000.0, 13000.0, 13395.337840616703, 13782.730354070663, 13779.063585698605, 14047.663727104664, 14092.061566710474, 14072.275044322014, 14393.571899533272, 15254.53940536827, 15567.28218037635, 15495.044129677117, 16338.513034805655, 16734.245838671923]",306509.95172544284
137,"[2807.5370139554143, 2849.2184319645166, 2854.354245211929, 2853.609149383381, 2877.9106514062732, 2921.5871826447546, 2923.3658721484244, 2950.7574169570576, 2948.412706583739, 2979.0558382719755, 3016.032413467765, 3032.5257433056827, 3023.875185243786, 3028.3297351708175, 3056.7904598270543]",827.4396283326026
138,"[14430.0, 14521.58320557326, 14765.127979395289, 14760.235345398387, 14748.861813880503, 15222.298974966008, 15318.668514543524, 15293.751896545291, 15254.858186596384, 15644.209036834536, 15645.945332204301, 15845.734231181441, 15943.037572249768, 15907.784638085092, 15930.898505089182]",3486.7788630122564
139,"[24950.0, 26491.839261353012, 28935.61669414242, 32431.20397130648, 35636.48276453217, 39027.03792875011, 42254.80584676067, 45553.55446661512, 48947.32792500678, 52474.79364038445, 55941.84559014005, 59485.35191556438, 62966.5528966114, 66342.72717119505, 69700.12190380755]",435345.69400210143
140,"[25800.0, 28427.58139789105, 30685.87062239647, 32499.180753827095, 34153.39054360986, 36791.27415597439, 38144.164383262396, 41874.09661486745, 43554.31338712573, 46407.92057916522, 48491.85479521752, 51687.773321568966, 53366.813600063324, 55949.98863130807, 57854.52904552221]",6164.930615663509
141,"[4005.0, 4005.0, 4005.0, 4005.0, 4094.375292316079, 4098.74951872602, 4125.108318450705, 4125.453788063799, 4207.405231191932, 4196.573262275817, 4267.7899833157035, 4256.276003524971, 4337.093578959194, 4327.549083977628, 4394.818011671305]",73686.22804667146
142,"[11500.0, 11500.0, 11500.0, 11500.0, 12498.04648280144, 12539.289811402561, 12458.41209024191, 12472.247986644506, 12525.863379091024, 12528.729455210268, 12889.230483323336, 13135.328941345215, 13692.288559973242, 13661.706510707736, 13312.88253337145]",9455.979848082732
143,"[13900.0, 13900.0, 14048.29231252273, 14061.511150201162, 14052.64511346817, 14055.339565972488, 14219.599218865236, 14517.672647138435, 14518.981266561896, 14555.26672023659, 14519.501097649336, 14484.49523098767, 14579.00740901629, 14601.859800852835, 14800.100710913539]",21845.107397425836
144,"[77400.0, 77499.33119446038, 77783.19301247597, 78374.03001070021, 78969.78042036295, 79428.17862391472, 80081.39891691506, 81410.51038563251, 80712.40601247175, 83098.00398826599, 81581.90070182085, 83859.61026862262, 82021.93943031131, 84768.71877223252, 81838.65189205855]",4752.75391757378
145,"[658000.0, 665991.1924660205, 670614.0884518622, 679462.7935290337, 679493.718343973, 685505.7028830051, 686275.6182245909, 685847.4425286053, 685574.4841128588, 697699.1170661524, 696967.9518342018, 713956.3318494707, 707168.8594511243, 729142.0791685581, 730195.5193846487]",11854.28747410908
146,"[326.6336052854856, 326.86025607585907, 384.6637257297834, 495.81233929395677, 558.4787813425064, 664.0449809749921, 794.0936723987261, 910.910885353883, 1035.35364284118, 1174.3311685800552, 1298.4442750056585, 1400.5609885136284, 1478.2667031884191, 1502.2577245394389, 1511.9227060874302]",12267.198921218196
147,"[10063.45245167613, 10064.183558523655, 10062.575628856817, 10062.787960469723, 10071.533556903401, 10098.226264615854, 10132.32639109095, 10147.684136902293, 10182.489311198395, 10202.005746339759, 10243.470102424422, 10259.245627745988, 10307.250844811402, 10323.095099255443, 10370.314270754656]",6896.181702070986
148,"[1610.0, 1610.0, 1610.0, 1610.0, 1610.0, 1610.0, 1610.0, 1610.0, 1610.0, 1610.0, 1610.0, 1610.0, 1610.0, 1610.0, 1610.0]",42862.99309684775
149,"[18003.6913556722, 18000.0, 18000.0, 18000.0, 18125.19363972048, 18094.43407992522, 18052.834399975836, 18000.002324760426, 18017.13001199377, 18034.21162058289, 18019.385472511254, 18876.608790755272, 18998.959222134825, 19396.23081229627, 19312.54567014674]",4700.152823131314
150,"[6508.076293706894, 6730.262952804565, 6694.472767025232, 6929.239340156317, 6779.268288344145, 6909.539662286639, 6781.186602298171, 6882.282562345266, 6779.701163142919, 6848.184641093016, 6798.557588424534, 6815.809374630451, 6857.601486790228, 6870.2182711754, 6926.458855442703]",103638.53906826412
151,"[5379.727040469646, 5416.534044831991, 5422.2241717875, 5420.48550221324, 5416.994876891375, 5412.759719103575, 5446.409002870321, 5495.253766940907, 5554.156480550766, 5587.645501069725, 5633.955877020955, 5645.070193473251, 5694.887201905251, 5674.530571943149, 5675.618339419365]",6504.508027738905
152,"[2189.7065632368126, 2189.9389980683723, 2189.7302283868194, 2192.5102409285805, 2193.552821282918, 2210.3849512835345, 2216.007138645897, 2234.8989517685645, 2232.656033631104, 2238.840427148156, 2234.6980927810073, 2235.918217729777, 2233.3979076550654, 2251.4900834833584, 2259.2556199145815]",452.88971023413893
153,"[2359.6327610611916, 2358.95895532767, 2385.2106378773847, 2414.320391098658, 2421.9614686171217, 2511.2219667633376, 2516.116988301277, 2567.758474548658, 2568.453478217125, 2605.3344121575356, 2606.6117102305093, 2620.9368931899467, 2624.750081052383, 2649.7994188318653, 2657.189199596644]",11760.319395731756
154,"[3306.821715245645, 3307.000472853582, 3306.8959906200566, 3306.860312898954, 3355.540155202151, 3369.9494382590055, 3393.5350607037544, 3493.0139069656534, 3464.5071960290275, 3522.090126312959, 3569.060736864805, 3584.1042757232985, 3568.927524985125, 3609.675496188303, 3609.0971254023416]",351186.8534269819
155,"[20700.0, 20870.714325308803, 20875.689538121223, 20863.907347917557, 20848.568202853203, 20852.75402009487, 20857.405369877815, 20851.95766031742, 20771.439702808857, 21236.128812506795, 21215.061136186123, 21461.748149991035, 21367.206034958363, 21390.923223495483, 21435.34548521042]",331930.993848734
156,"[2523.509462028742, 2523.511285930872, 2577.926524430514, 2580.2753455936913, 2600.924518667162, 2601.8152003735304, 2603.5077278781687, 2609.888173080981, 2618.1557523459196, 2642.240237481892, 2642.6520080864434, 2645.9793511690805, 2672.7576173562557, 2696.2059248355217, 2722.749791070819]",806877.3111736476
157,"[2275.0, 2275.0, 2275.0, 2275.0, 2275.0, 2275.0, 2275.0, 2275.0, 2275.0, 2275.0, 2275.0, 2275.0, 2275.0, 2275.0, 2275.0]",123109.59271881913
158,"[12049.999999999998, 12079.336076043544, 12072.704113833604, 12085.246132314205, 12075.845099985598, 12069.496314134449, 12072.206556610761, 12074.029343016444, 12078.83944865316, 12098.491290584207, 12212.138500995934, 12249.53507427126, 12148.950928729028, 12205.986498657147, 12210.949667217208]",10796.016153639022
159,"[69900.0, 70006.39210909605, 70093.00572186708, 70205.37090554833, 70257.62637525797, 70164.16266284883, 70286.08155038208, 70449.54183660448, 70611.61631271243, 70663.81699874997, 70662.08812713623, 70839.47783917189, 71258.06072790176, 71790.27715662494, 72341.94122083485]",4182.703680362365
160,"[225.18246436119077, 285.80166578292847, 295.2176408171654, 307.4419704079628, 304.2751889824867, 292.43315253034234, 306.04549461603165, 336.83486717939377, 357.34613651037216, 386.7458236813545, 378.170922473073, 366.4156363904476, 391.00325924158096, 449.26987837441266, 354.9709077477455]",43310.762931310885
161,"[6579.999999999999, 6579.999999999999, 6672.9729827046385, 6670.647586613893, 6754.15900071462, 6753.1912877857685, 6819.424995929002, 6825.927367905775, 6833.358804109195, 6907.316380048635, 6924.54607885455, 6980.4785602429565, 6961.2103536985815, 7045.446311653902, 7092.266799089809]",45281.30807722737
162,"[5290.0, 5290.0, 5384.3234239493795, 6084.248478072384, 6083.807085335254, 5761.767863693336, 6436.997015940647, 6145.742844047645, 6470.006641993919, 6653.53805346787, 7361.599554526309, 7014.64167971164, 6264.6726827174425, 7240.737522304058, 6660.621004603802]",441498.09626380034
163,"[2190.0, 2276.2351674735546, 2301.2873971760273, 2362.1665169745684, 2373.022606149316, 2564.7738230377436, 2568.216299638152, 2503.7259526625276, 2486.2566151097417, 2503.9241019934416, 2550.3100662454963, 2641.9532997384667, 2826.795648984611, 2869.5094035398215, 2870.5310827363282]",4244.338718630249
164,"[2770.0, 2770.0, 2852.7432989825807, 2852.7432989825807, 2985.4669732600455, 2985.4669732600455, 2994.1825921833515, 3261.642498522997, 3261.642498522997, 3361.6139848033586, 3463.5091026624045, 3463.5091026624045, 3855.233376224836, 3855.233376224836, 3930.674951126178]",347.456495929179
165,"[65100.0, 65100.0, 65100.0, 65100.0, 65100.0, 65100.0, 65100.0, 65100.0, 65126.26543482144, 65149.217110971615, 65100.0, 65378.815022806324, 65113.68215778221, 65115.435854909396, 65222.85282576457]",1914.6592805207256
166,"[98586.87707275151, 100676.73124462365, 103024.46888685225, 110093.950958848, 115447.42588490246, 113202.31164440513, 118609.00892302392, 117090.5388918519, 125713.23713243008, 129114.31689456105, 135198.29363323748, 139370.7892934233, 136645.5520119518, 144234.42435368896, 140935.32023124397]",11099.634166370186
167,"[6630.0, 6630.0, 6630.0, 6630.0, 6630.0, 6630.0, 6630.0, 6630.0, 6630.0, 6630.0, 6630.0, 6630.0, 6630.0, 6630.0, 6630.0]",6605.0909079287485
168,"[2275.0, 2284.72198773548, 2280.6237174179405, 2281.2350336052477, 2280.5475905761123, 2279.7015666998923, 2287.0534691885114, 2287.879234574735, 2280.6228163465858, 2282.5452553592622, 2281.3063720837235, 2282.523424524814, 2285.5746549405158, 2289.190559051931, 2279.47026665695]",8081.586659959803
169,"[5396.676514327525, 5468.507855852445, 5553.106556862592, 5694.762546628713, 5765.388943016528, 5897.245409081379, 5989.33390156428, 6096.667426913977, 6229.994879325231, 6302.653236960371, 6457.39486426115, 6519.496864899993, 6657.189942593376, 6752.620836456616, 6852.900380313396]",194060.2398244465
170,"[31419.19884070754, 31433.80995036103, 31512.29026292451, 31511.061952253807, 31510.032038996, 31512.212003711615, 31506.516242567453, 31524.523306172345, 31539.71624160186, 31536.039627715945, 31542.585804789564, 31557.098381770775, 31557.0761430962, 31558.696162896234, 31561.938810329884]",715.2862920068011
171,"[96000.0, 96000.0, 97053.75044345856, 97031.57951831818, 97617.09387302399, 97722.00858592987, 97459.14393067361, 97157.05366730691, 97917.19404459, 97294.62522268297, 97220.81680297852, 96972.04270362855, 96976.06873512268, 97529.69158887865, 99162.7354860306]",2441.2760832450967
172,"[8090.0, 8136.663545846939, 8649.200225956736, 8654.157410102585, 8651.375248007476, 9118.179729161164, 9323.166042690475, 9325.868675311405, 9354.667640350759, 9696.754050120711, 9871.809038472673, 9813.066020915905, 9954.648400125405, 10260.433397712806, 10418.501151159406]",100914.97111216732
173,"[355000.0, 359150.67432820797, 373531.32716566324, 373418.01979392767, 372779.10513430834, 378758.6774080992, 377279.9515724182, 384716.7046368122, 388224.4417965412, 399449.6140629053, 404254.7976151109, 412479.24656793475, 430356.12161550677, 425093.81674975157, 422704.40985611646]",41529.29171360964
174,"[22856.697199841343, 23038.021386017404, 23482.16409340501, 23505.107768252492, 23502.32376935581, 23803.01362213989, 24426.874661991995, 24382.084777839482, 24426.87282999357, 25284.04471938809, 25746.26569052537, 25768.948340018593, 25892.967776010435, 26359.871054974697, 26943.888124525547]",48199.20421951101
175,"[54042.154063185066, 53985.962336858116, 55126.44590059917, 55045.66705365977, 55580.34172554811, 55510.888852775104, 56849.59689453245, 57505.96362630527, 59390.00274886688, 60164.821740885585, 62018.64273925623, 62786.6866761446, 64122.46674040954, 65311.162679493435, 65598.00548151135]",19188.777778219537
176,"[28099.999999999996, 28099.999999999996, 28099.999999999996, 28099.999999999996, 28099.999999999996, 28099.999999999996, 28099.999999999996, 28099.999999999996, 28099.999999999996, 28099.999999999996, 28099.999999999996, 28099.999999999996, 28099.999999999996, 28099.999999999996, 28099.999999999996]",13958.331010411312
177,"[490.2795933584372, 499.01303095420195, 515.0821060935656, 530.692397353053, 547.4356463869412, 564.2924737617373, 580.8986085395018, 597.4138468349972, 613.7308278650046, 630.5013570273916, 647.1596673280001, 663.8824443827073, 680.8345843424399, 697.3216579124331, 714.0372783988714]",15611.320896522328
178,"[14262.439105987549, 14264.797501564026, 14324.92367553711, 14330.940020561218, 14395.91734075546, 14399.69911813736, 14392.205206394194, 14412.256464362144, 14533.837102293968, 14520.90872824192, 14680.479003071785, 14672.241262197495, 14792.252647995949, 14714.519620418549, 14943.552853822706]",371.79806399525427
179,"[9890.0, 9890.0, 9975.913862228394, 9961.80632545054, 9960.925481998362, 10102.836732149124, 10238.23920916766, 10168.25727340579, 10482.715888664126, 10270.231143042445, 10424.69835659489, 10633.357521409169, 10510.974790200591, 10400.670995499939, 10855.466714419425]",403097.40372909367
180,"[1053.7173493703206, 1072.6945235331852, 1085.5178505182266, 1095.9726097186406, 1100.1040432850518, 1117.6008055607476, 1133.8405731817086, 1182.3644040028253, 1195.0228438278039, 1196.851898006474, 1188.7136457518984, 1237.254313925902, 1222.5141143798828, 1249.415598263343, 1231.160279115041]",7177.795177495874
181,"[1970.0, 1970.0, 1970.0, 1970.0, 1970.0, 1970.0, 1970.0, 1970.0, 1970.0, 2005.2400954663754, 2004.650919020176, 2005.2916078567505, 2002.442148566246, 2001.106263935566, 1999.2690081298351]",744745.7240582572
182,"[3005.0, 3005.0, 3005.0, 3005.0, 3005.0, 3005.0, 3005.0, 3005.0, 3005.0, 3005.0, 3005.0, 3005.0, 3005.0, 3005.0, 3005.0]",16913.1446223316
183,"[203977.6698338489, 206907.0031742255, 208890.4486546914, 211773.14240733784, 213744.5832267404, 216517.01712359986, 216884.10143802565, 219105.09376724562, 218496.3258430362, 221873.39586392045, 222198.39522987607, 227146.29913804433, 225681.93169434866, 224982.5318766137, 227421.5568124006]",11412.984719128228
184,"[4430.562694460153, 4433.096595019102, 4729.599928230047, 4723.959217727184, 5066.328218072653, 5071.895405739546, 5418.875032454729, 5394.327823013066, 5745.195873618126, 5742.732850968838, 6087.714090615511, 6081.586591362953, 6423.260098397732, 6429.173052847385, 6769.877324342728]",22740.67524463182
185,"[1710.0, 1712.0825819664947, 1719.5162422582507, 1711.8594896358748, 1718.4803995278976, 1732.7739561448495, 1737.2793301492932, 1752.754262251469, 1731.3981526661667, 1738.167366865867, 1733.8271051980555, 1737.015213241801, 1779.2462859967104, 1773.57893357131, 1794.4572199334702]",177035.39353290474
186,"[3910.7667783101397, 3910.339536507924, 3909.9386286735535, 3976.475543657939, 3978.167031208674, 4015.298976165553, 4018.218875097732, 4018.5228607480726, 4018.6891835182905, 4038.2588630517325, 4022.394410395374, 4168.811761945486, 4188.62102983892, 4212.293097138405, 4196.775661416042]",11583.56595161543
187,"[9890.0, 10820.785459697247, 10828.066136598587, 10821.04658716917, 10988.832364328206, 10930.498695775867, 10863.825278997421, 10971.598908759654, 10951.335050560534, 10934.952247291803, 12102.874779388309, 11397.00876351446, 11171.196476694196, 12453.168722014874, 12295.560234028846]",390801.1398511139
188,"[264500.0, 264500.0, 264500.0, 264500.0, 265541.86056951684, 266334.60000356036, 266526.3968567053, 268185.3860010703, 267427.20229129, 268812.1669150268, 268874.609811604, 270080.4782226682, 268112.55450298387, 269745.23570438224, 272521.72592828673]",5291.752468286135
189,"[10917.127400636673, 10916.308929920198, 10951.820248713097, 11075.329779734215, 11072.09799438715, 11074.761754820745, 11155.743548820417, 11146.646581242483, 11162.703855584065, 11157.21559047699, 11221.501305562755, 11175.356646760678, 11207.003764808178, 11368.872646348707, 11385.7851516859]",1925.8418907226653
190,"[194.0, 194.77434395303328, 194.717149507006, 194.71670947621266, 194.7314850345254, 200.9336420714855, 208.572919151932, 213.41141820276778, 213.9859536488851, 214.4008216492987, 219.63510212091109, 225.65669314774374, 226.18564344296854, 226.00368771490952, 227.28230365924537]",30285015.313905753
191,"[16002.237733528018, 16008.754098763067, 16018.542099719245, 16013.647258978646, 16021.13924021522, 16002.162291309796, 16009.659337492967, 16012.989119750755, 16001.392948068677, 15999.071565034486, 16009.176337166376, 16009.745302839823, 16009.480708812673, 16007.573899800578, 16004.554218184203]",3298.468053930588
192,"[4950.0, 5203.390776316324, 5329.6004145344095, 5710.116932193438, 5814.936280747254, 5843.569148778915, 6011.588915238777, 6015.517905056477, 6168.953480546673, 6393.83120196561, 6472.838169311483, 6545.749347358942, 6520.275823622941, 6665.491752028465, 6846.011493504047]",847.2286136429219
193,"[32154.682505130764, 32846.51026427745, 33104.9478828907, 33106.3337902228, 33103.24778457483, 33100.18296341101, 33366.058943669, 33351.575933893524, 33488.782361646496, 33510.87003002564, 33622.40198055903, 33763.4081547459, 33877.63884216547, 33774.46927428245, 34024.77183987697]",981.9333442501363
